Sample,con 1,con 2,con 3,con 4,con 5,con 6,con 7,con 8,con 9,con 10,con 11,cpf 1,cpf 2,cpf 3,cpf 4,cpf 5,cpf 6,cpf 7,cpf 8,cpf 9,cpf 10,cpf 11,d 1,d 2,d 3,d 4,d 4,d 5,d 6,d 7,d 8,d 9,d 10
Class,Con,Con,Con,Con,Con,Con,Con,Con,Con,Con,Con,CPF,CPF,CPF,CPF,CPF,CPF,CPF,CPF,CPF,CPF,CPF,24D,24D,24D,24D,24D,24D,24D,24D,24D,24D,24D
"Acetic acid, dimethoxy-, methyl ester Results",8817663,8304848,9781535,9901046,5981669,9323807,13205898,10133224,9332069,9151891,10940674,9048551,9472192,8468784,13380509,9057293,8837983,10970455,6917811,9191892,9218335,11315645,9476058,8869646,10257828,13166060,16065480,10318280,9906767,9554874,12317841,9801305,14842764
[8871] 2-hydroxypyridine [6.519] Results,2731240,944428,1932667,2703594,1663521,1658206,946580,1009910,2725271,1747526,1126394,1860202,1934009,2263467,1091996,1944495,2209238,1951189,1738635,1283065,1288654,1582335,5107160,1964794,2971594,3774297,784721,2639947,931994,2708740,1151779,1319254,3762649
Tris(trimethylsilyl)carbamate Results,8190281,2949502,2461863,7806002,5311689,3902072,3392334,3920730,9383900,4085442,3210790,4693879,5253580,2920300,3541228,7358584,5908395,5821562,6167424,5329140,5617366,6026464,15029277,3360081,5902557,12085941,2911490,9343925,3385961,11694561,4282361,4976872,16148322
[1060] pyruvic acid [6.714] Results,931649,510368,968817,1136219,668211,1006539,311811,408266,904349,808228,368316,1023606,1247220,869135,517858,715359,1135512,566797,454952,568051,423261,625475,2108297,1489638,1647757,1125852,248061,976813,530902,802400,593686,504809,2161593
"N,N-Diethyl(trimethylsilyl)carbamate Results",522809,520891,466512,655764,445233,556706,397809,543853,533991,509590,379350,630027,538209,431224,596546,487548,547529,536628,397294,701789,496046,588486,626948,544218,530719,571469,478604,571549,486700,715644,367966,613237,705330
[107689] L-(+) lactic acid [6.851] Results,120329025,55475335,64638772,134046709,61345405,100446065,57724410,67849459,126865309,86119926,59658979,97112232,119730605,75114896,77897179,113812899,76306670,77069653,91724772,78816680,99827859,100251869,153256191,91706458,125045177,140736986,53601253,145128502,65608234,126723986,66578631,72087837,139246875
[74840] N- carbobenzoxy-L-leucine 1 [18.994] Results,94067,54535,48813,82194,17884,79866,147,44841,109095,81233,3159,55756,85419,20963,77319,95749,32914,37996,3931,92894,53250,92154,36963,25339,83751,68514,72298,122087,31318,78160,7333,41943,110165
"Hexanoic acid, TMS derivative Results",322306,81814,136987,1889247,343792,217073,96844,974103,2040059,49233,212806,178598,39342,126061,426467,1516669,116079,36326,1169201,127964,742789,135191,454579,514213,200514,757753,70886,674127,274664,898142,231054,390113,54653
"Glycolic acid, 2TMS derivative Results",273452,92802,189461,485926,206851,271894,122814,297271,554270,113472,184285,181747,174134,752131,194042,296781,123250,115227,364717,144938,291505,126504,902117,481605,812911,787231,63996,571552,110402,373559,196828,222588,155759
[6287] L-valine 1 [7.296] Results,2937451,2141893,5877571,3078724,4573118,2362942,1438917,1349526,8925409,4667770,3079962,1295041,2661865,4322640,2563563,4513222,7057774,7892852,2636379,2754042,4452947,3359755,5418096,750427,2672288,2209608,2432501,5570171,1684268,1752707,2524104,5392531,39122543
"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilyl ester Results",56221,17220,24561,54139,153970,38100,49229,15908,68987,18009,36766,183743,103193,54722,21860,46814,49152,29169,55026,43698,37505,39235,365645,49419,101395,81464,16704,82846,18952,53662,44411,31244,132897
"n-Butylamine, 2TMS derivative Results",70709,23113,465421,33304,117199,194127,44717,33304,27685,65849,8828,259397,259148,477564,14362,30659,347340,356114,60551,19741,3473,95727,29963,209353,321686,186718,26088,205804,37769,24238,97749,16261,493888
"L-Alanine, 2TMS derivative Results",68871248,17096433,46209266,77612143,21705809,46154324,30014229,29304495,47324149,43986138,28678462,72395333,39510570,63833223,23286785,41735236,55346704,54245475,58427649,48277038,30116492,46449722,77953606,65587943,78918622,81085051,17095229,56668299,20931719,63595275,22526807,31771613,72053706
"Hydroxylamine, 3TMS derivative Results",6326,36064,18432,99673,19983,26872,67540,93409,63034,47903,50335,28917,153705,28990,83901,69314,42618,39206,70438,125328,114879,49573,19576,32679,47723,76528,105151,34148,69806,71146,69268,52294,86143
"Glycine, di-TMS Results",106003,34628,100516,207849,82919,115915,91923,65075,134415,80916,152576,150728,93182,214542,78188,108280,135300,109411,203468,107664,98002,104403,232838,127956,121156,198864,42022,128077,85414,127497,47815,84000,332394
"Oxalic acid, 2TMS derivative Results",307259,126691,262118,794626,296487,261923,196704,297563,809316,398320,138341,389142,270852,466386,338027,336427,290523,278188,260528,329544,214928,390102,936455,478604,775895,753366,146258,543697,169724,383002,211842,393526,649508
1-(Trimethylsilyl)-3-[(trimethylsilyl)oxy]urea Results,7984824,6204226,6398490,7652256,3530970,8123836,6045256,6539106,6816454,5113533,5113342,7820164,6608551,6261124,7326618,5225323,5422052,5277321,5169928,6441113,6235689,6922291,8517720,5999066,9850778,7369345,4727426,7350033,3673001,7192086,5461768,4700118,645589
[94220] lactamide 1 [7.959] Results,6861556,2260153,2035539,6069533,3746095,3263926,2783616,3358346,4499661,3405098,3140114,3108105,5440622,1617195,2705736,4639361,3394395,2875293,4381915,2971693,3912699,3303741,6843903,3507213,3453106,4982352,1783267,6242033,3271063,6424691,3190002,3306993,3159410
"Ethanamine, 2TMS derivative Results",400983,161964,601484,525815,345621,441097,180370,237876,535345,363035,201924,334525,508580,416621,238660,405468,489149,268700,235772,295914,223594,272994,793960,477646,840638,550310,112525,537493,168337,363480,231891,223439,727148
"L-Leucine, TMS derivative Results",2348528,2168691,7912485,2526149,7744205,2468222,1439269,1313877,8366599,5353409,2770352,1274181,2483062,5534815,2376614,4553864,7225340,7263340,1966834,2234475,3730437,2072636,4553053,1011266,2861133,2091272,2835434,5732643,1981353,1327242,2957080,6303653,43364950
"3-Hydroxybutyric acid, 2TMS derivative Results",90787,74718,96397,161757,153461,73777,57024,83723,117642,65859,110993,50680,74332,121295,71912,67337,128459,148247,77072,66028,58092,86197,283444,175670,222213,196108,36427,188683,20729,90297,88574,92726,395057
[791] DL-isoleucine 1 [8.576] Results,777309,743922,3225814,783576,3040205,827059,527947,407011,3165084,1912115,1071101,358095,852016,1937954,711197,1366865,2622364,2682474,811437,818802,1568686,816893,1447245,332444,1015876,691080,1011747,1938678,664319,432596,1023199,2473803,17397885
"Phosphoric acid, bis(trimethylsilyl)monomethyl ester Results",298361,54977,186661,245481,137752,200218,54395,75505,220955,58100,197428,299353,290268,521983,308915,270484,120792,95275,172585,43858,130179,128867,295546,379541,233223,418020,57181,242963,122972,221190,105474,124487,197649
".beta.-Alanine, 2TMS derivative Results",22228,6406,10365,31306,13787,401118,15477,10095,22812,11782,45218,28761,24282,448,16248,24709,22891,25232,66080,23514,32995,26533,26161,16650,15386,36559,756,477190,398,19914,6576,43472,97141
[440473] L-mimosine 1 [8.863] Results,345822,133015,340515,473240,266503,401118,155936,205315,387060,181423,170139,347685,352394,496849,165846,291046,462689,280791,332818,296371,224550,331268,1328750,568604,738215,833930,97313,477190,207427,555172,239371,237346,1071233
"1-Aminocyclopropanecarboxylic acid, 2TMS derivative Results",280178,117291,402751,504140,289525,351005,191563,158588,173963,172498,248591,710045,480464,535875,179527,307840,521674,226504,257528,170970,99526,366773,675945,997858,625756,905927,196797,367996,154641,298080,423670,165100,345044
[65098] norvaline 2 [9.468] Results,32042448,8986870,30205809,39438328,11948605,21951678,16143527,14412212,34379784,31463385,17609928,31706926,17289448,38061501,11183501,21355285,39750533,39452138,28799913,28940596,18295224,37553692,43528269,24816709,31338255,37694791,12343660,26453231,8509410,33335212,11928491,23608380,32097930
"(.+/-.)-4-Methyl-N-ethyl-norephedrine, N-trimethylsilyl-, trimethylsilyl ether Results",574,16203,46432,9004,78204,16835,91726,21759,6028,10720,172283,3131,18977,451845,14710,16259,17378,16074,319021,2308,11089,8349,16353,296324,7811,181390,2966,6272,28334,8740,92157,27828,7055
[751] DL-glyceraldehyde 2 [9.186] Results,53672,145361,747430,183758,143820,291973,171710,151117,179748,181548,189196,515875,642087,1161871,126055,217464,381711,208468,37039,216789,49216,236052,477503,703980,997703,369438,118163,286730,97458,141804,152672,78372,343685
"Urea, 2TMS derivative Results",62920902,37153583,97158546,68780762,72261661,78977539,62368431,50802365,109368207,152129793,35097742,71799268,124502218,82022222,78776473,99998259,69916214,55792502,63572000,150713564,55100093,84060825,128386082,128926163,153627157,188906558,35633108,132351203,93586859,47866590,56627926,53553663,67622498
"Benzoic Acid, TMS derivative Results",372009,171805,40712,575840,72678,45051,418487,98487,591255,82599,113497,116412,81939,543031,502527,49191,425758,39977,41737,672409,121306,27262,704410,626202,473653,707008,60852,516692,563756,196818,239316,119888,97380
"[4180364] 1,3-dihydroxyacetone [9.662] Results",2260524,78116,698618,93732,3263678,159906,137639,58695,2812055,104149,26413,433326,614936,1555096,184427,3139787,307568,68088,1843502,101659,2462768,29209,595153,771727,1012242,231242,6076,4044551,93537,97657,15077,34998,14399322
[5951] L-serine 1 [9.706] Results,2260524,1151044,3761953,1521283,3263678,2017895,605393,677318,2812055,1211716,1555055,710829,1874067,3465632,1830426,3139787,2299397,1747469,1843502,807075,2462768,893046,1440613,795426,1626630,1411350,1157916,4044551,1211033,1069439,1106499,1703779,14399322
[700] ethanolamine [9.879] Results,14284069,3785512,13164143,12789855,6928246,8027341,3792956,5739690,11913846,6472183,6716224,8047951,14338648,15337827,9697249,12834293,8535266,7794602,8382494,7160773,6667638,8850980,7919828,9711924,18437777,8798995,3095183,13154275,4615531,9019715,3795657,5603965,20641648
"L-Leucine, 2TMS derivative Results",47742372,21766973,55335225,70293260,22616534,49391532,30087180,30885284,61437423,65344454,31685132,56579226,36388573,60616295,22663358,42193104,77508308,63847701,41872014,49339122,32963240,45879950,80002762,42444638,81684686,61187886,28770123,50827174,15923566,57462864,29674490,41851678,62507837
"Glycerol, 3TMS derivative Results",85761006,46042762,48090153,52758230,45644090,67947958,29115827,40538539,33078414,41883124,33174250,31508119,78287017,70694598,44735120,55008959,58912698,59040827,43605698,55413031,42197301,44342087,59560713,75380479,93709339,57417604,35453523,51245070,31893803,63098320,22605865,42485290,72316794
[1004] phosphoric acid [9.966] Results,15666020,10192484,15023270,22468750,13850902,17045445,10158372,11948975,22222817,14679932,10686278,14052937,17079417,16267362,12699232,17942213,15886303,14478268,13774753,13169433,11872021,16519634,18655868,17713629,11321618,18941007,8638654,16886149,10950671,20104185,10386425,12166267,9887924
"Phthalic acid, 3,5-dimethylphenyl 4-formylphenyl ester Results",83536,18899,85594,76786,9412,64861,168035,54529,34061,70641,146996,25396,11229,29564,25997,86592,77762,79766,95687,23875,116975,55233,28907,53479,10645,15605,779,38223,135572,51221,136630,49305,9971
"L-Norleucine, 2TMS derivative Results",14514489,6500258,18682653,17721060,6159170,13931532,10331088,8526977,16683101,20978617,9499496,16667111,11230891,13192634,6093876,10298871,19716696,21020896,12971461,17605010,12638031,18321963,19299411,11067048,17446502,15229074,10249247,14469344,4530941,15629520,8776732,15018494,13602558
"L-Proline, 2TMS derivative Results",40589527,17860837,42437028,18986897,17156495,40406206,21633625,25138501,44356476,40703660,23234057,49446667,28074872,44098452,21749927,32036891,18657486,43484469,29729212,38873566,22901207,44095154,42940523,34041511,19165296,51323786,16921621,30162133,14661621,37820437,20710577,30240609,43403474
"Glycine, 3TMS derivative Results",34008298,12253143,30021925,36204943,20034934,27388723,15281986,15263204,35906428,28999403,19069640,31684453,24694060,38992059,18952894,25782117,37061142,36547576,27620286,27430825,21895327,32217118,40273042,30984754,34940168,35682575,13998003,40100192,14201444,32923902,13217301,24264900,61968726
[1110] succinic acid [10.509] Results,1211502,114084,236425,562090,826678,460396,120642,183590,645034,317606,151165,199561,3780468,1040807,235717,279509,738495,145314,1444236,152195,531306,171275,851486,3132504,3601602,1150720,125049,1603933,900557,257535,179827,180799,754195
"Glyceric acid, 3TMS derivative Results",5675776,1449809,6312024,7266375,2324745,8031381,1864713,2053857,3479836,2719612,2346666,5888486,5319560,8225686,4006226,6230463,6494822,2608663,2863756,2061908,1847604,4868735,8668638,10128270,7152950,6577978,1396662,8810709,2031157,3917763,3081617,2187579,5605094
"Uracil, 2TMS derivative Results",2935621,859847,2328443,3729505,1863402,2102556,1081042,1560930,3559481,1919519,1910081,2587711,1894198,3602608,1571995,2064371,3954745,3396033,2425905,2118425,1136592,2199682,4521833,3041833,3306973,3076533,698829,3365391,1047241,3047393,1229845,1684452,8539667
[444972] fumaric acid [10.94] Results,1223617,355590,1448188,655457,809803,746464,364183,175871,374625,627762,235747,1126560,1456201,1903428,411030,497044,1334296,465017,945152,342833,391745,742037,1814427,1743947,1686765,1624076,231981,759949,325222,415152,248930,107674,1379562
[5950] L-alanine 2 [11.182] Results,233490,105011,142448,506026,604585,107913,55802,51680,687535,509736,34985,114698,133608,151210,97258,233529,262313,692158,84925,307654,108883,306252,457150,249611,300799,325843,172272,367988,246917,298688,47193,704655,6846082
"Serine, 3TMS derivative Results",35471373,12293234,32306418,45909931,18080724,28360762,16761283,18250595,39332204,34462842,20127923,37454443,21628074,40181532,18850755,27818475,44254622,41608071,26687721,30127325,21829851,37297890,53940260,29781835,41475546,46285270,14586590,39295720,12168539,37727215,16709558,27403993,63951050
"3,5-Diacetyl-4-methyl-1-phenyl-1,4-dihydropyridine Results",20832,8154,15978,20887,12699,14090,8732,9243,16801,17943,9337,12954,14023,14645,11758,16258,13504,14981,11249,11385,10370,12534,21461,12693,20435,20620,9101,14603,7600,18857,11437,13694,17877
"3-Methylpiperazine-2,5-dione, (R)-, 2TMS derivative Results",58971,32525,240391,199753,5328,164738,26424,13256,94809,149861,21800,213903,89838,376824,12474,116943,229314,92151,43905,72908,54082,61856,333341,131576,476186,311927,30095,115468,50539,110043,11177,16814,42203
"L-Threonine, 3TMS derivative Results",29649901,11109037,27227813,38200181,15606347,20607564,14673179,14863589,38053468,35175916,14848579,29903963,19526519,37007202,12582862,21894998,42669366,42516648,22513687,28992268,16078009,32034625,38617649,26599911,35805063,42993099,13416893,30728990,10810502,31758909,14463152,26091647,75878998
"[93556] 5,6-dihydro-5-methyluracil 1 [11.637] Results",38348,53981,29725,88125,20334,9870,66086,42191,232224,272306,123498,24678,16187,24622,20155,22636,66881,650008,118260,139882,86151,158011,41999,25186,14619,40843,52088,43548,28705,128480,23029,158580,1876256
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]- Results",351580,166148,364280,492998,194528,252315,212526,214263,691885,611505,267474,346835,203813,402787,134903,238124,414401,966377,406007,286285,267408,414693,464442,223869,345298,389520,185005,360385,159733,422875,184520,436419,2169679
"L-Methionine, TMS derivative Results",322230,365973,963739,570421,1033348,508772,203746,92062,475995,803846,373769,342641,424141,833244,167303,300602,753918,856112,227069,439231,188320,536429,726567,487737,649082,377701,424339,415148,334693,304771,231077,332073,6029926
"L-Aspartic acid, 2TMS derivative Results",1092061,978570,2578868,2169909,3877717,1131736,824067,884278,3636453,2895289,2313314,1058543,634944,2378841,1136315,1436577,2941149,4140905,1309688,1751166,2079812,1983229,1680952,1147436,1581555,1233428,1450534,2092031,1226365,1466616,1291836,3575365,29173024
"3-Aminoisobutyric acid, 3TMS derivative Results",7598295,2855060,1546727,8827645,4821340,3030943,2469206,3783354,7940349,5211639,6867183,6380874,2513701,1076554,2616187,5940385,7588516,6541645,11362569,9171205,12590955,10030916,9855784,1067065,2674283,8008465,5953260,4797833,1825906,14465272,3812611,12112809,25411050
"2-Aminomalonic acid, N,O,O,-TMS Results",803882,102113,548590,412950,144073,523158,238270,223507,689269,283297,670317,875214,427658,987805,397958,522275,777079,420298,958812,224292,515365,509594,1434760,563205,897973,1269004,58566,891056,85315,491172,247798,208340,324826
"N,O-Bis(tert-butyldimethylsilyl)carbamate Results",1233755,235861,602931,1067992,392588,651189,142605,200707,1338333,555406,327127,689666,741867,1213009,630461,802146,796261,789485,556777,570850,559148,763067,2241132,1014222,1710727,1606893,163873,1632107,179465,921304,237157,474843,1713429
"Malic acid, 3TMS derivative Results",22275195,4891576,18494497,23076926,12153768,14840297,7190880,6633968,18148122,12382523,6924734,13167586,18963943,23237158,7033428,14351002,18025830,7534923,18655385,7824781,11419634,11423508,27720545,22387450,23783927,27537278,2950716,25301081,5636882,15228509,6258418,5567191,23867460
"L-Methionine, 2TMS derivative Results",4450907,1766860,9153172,5174237,1966787,4556923,2926579,1231367,4774263,7536165,2328521,7887891,4474367,14390688,1588418,2833368,12308460,8342969,2653233,4839421,942879,5516568,17293239,6262162,9683799,7572835,2292643,4027880,1055801,3466229,1673951,1736262,7723876
"Pipecolic acid, 2TMS derivative Results",20752555,8255058,28746567,28830495,14122903,16753274,9918431,11199264,20204949,29261074,11343572,22252231,16693954,21117329,9772241,19855438,26007263,21839835,16553893,16281715,14269589,18137611,27345271,18284588,23451798,21811198,10485764,20313389,9010427,22946355,10077794,19739329,42873618
"L-Aspartic acid, 3TMS derivative Results",43218854,16026006,48692352,75721329,28093594,29011039,21374550,26730826,63497914,75101926,18013214,49581702,24865508,22485499,20925668,32553826,72899472,75300596,40522380,53399637,24039031,45768195,24470464,42474919,59832335,63090984,25281594,47883766,15335491,57322369,22604159,49598399,26236476
"L-Glutamic acid, bis(trimethylsilyl) ester Results",2423756,2227211,3381038,3792307,2961220,2771097,1410137,1263530,5170637,3010540,2778541,1704361,2313786,3605155,2194161,2921679,3670254,3997750,2257476,2220897,2796403,3227179,4032219,2342388,3054749,3314777,2107720,3616784,1725604,2543151,1772560,3098464,11291491
Glycine Results,1655796,1370573,1536650,2109243,1518876,1332476,775932,815053,3657759,1602075,1691993,815716,1679366,1967688,1269276,1811829,2388062,2333023,2078165,1253143,2041693,2371890,2323953,1316719,1746754,3283195,1084363,2345359,979245,2251448,717293,1626064,6832666
"4-Aminobutanoic acid, 3TMS derivative Results",5186600,2921403,1027749,4730759,2657282,2063095,1687982,1579265,4261207,2166260,3040452,2312681,1692477,1922950,2005405,4435303,3766754,2725106,4568660,1961191,3365474,7044614,3493150,2110742,2056731,7422904,1448088,5460695,1589581,4583745,1269442,2704124,6081654
"[254] 2,3-dihydroxybiphenyl [16.889] Results",336321,163647,794090,941980,764308,443434,84999,182653,874772,751353,333364,275740,244897,1027084,187805,513565,803094,701883,258005,221037,308017,234162,1106184,443406,661623,757199,61727,507414,210632,30431,203280,341071,2524804
