Sample,con 1,con 2,con 3,con 4,con 5,con 6,con 7,con 8,con 9,con 10,con 11,cpf 1,cpf 2,cpf 3,cpf 4,cpf 5,cpf 6,cpf 7,cpf 8,cpf 9,cpf 10,cpf 11,d 1,d 2,d 3,d 4,d 4,d 5,d 6,d 7,d 8,d 9,d 10
"DL-Phenylalanine, TMS derivative Results",1123728,1137559,2516895,1784269,2015017,1187555,1049242,925945,2033255,2050500,1362977,1001671,972825,1899238,905987,1436704,2249066,2417193,976973,1260956,1503417,1371103,1898441,891254,1335577,1065555,1525002,1514143,893286,1196069,1199380,2010883,8119525
"Cysteine, 3TMS derivative Results",117016,126050,256212,167430,127069,247256,245577,133491,156861,345417,191715,223084,121088,484329,152817,186627,87096,283428,214642,335537,74937,320037,168347,209673,460717,356543,216917,214882,208646,194666,148092,126090,363006
"Creatinine enol N1,N3,O-tris(trimethylsilyl) Results",15578995,7709199,5425015,19777838,9722070,8631984,12808903,13692499,18399057,9137710,11886104,13716631,10575097,5660207,9711040,17403205,12297868,13114422,17372396,13855898,15503593,14395522,18575649,6570807,7313013,21228941,8744335,18560338,10358794,23478783,14948862,11481161,19770611
"2,3,4-Trihydroxybutyric acid tetrakis(trimethylsilyl) deriv., (, (R*,R*)-) Results",222210,51563,465915,476834,216702,205494,84285,347493,541484,139669,157449,521342,497431,613759,258800,427355,483256,114866,333135,183206,280531,211997,869965,684963,804138,543120,40272,604810,190948,543584,107558,537833,599485
[145742] L-proline 2 [10.321] Results,1192530,397769,1186797,1674952,469380,709374,611408,540677,2376195,2625490,992720,1043495,817389,1284712,481275,934925,1862135,5076248,1102522,1425376,936460,1858341,3329924,1135173,1733077,1909166,521275,1620313,204802,1641782,399778,1788312,9009334
"L-Asparagine, 2TMS derivative Results",1033579,189038,2806285,2067172,149182,1177231,719704,665178,653168,395466,612002,1496412,1209919,2323743,354616,1699103,2671101,547724,623444,318452,831472,1036680,4124458,877507,2381818,1900990,146400,2004666,93058,978652,744253,398271,105290
Methylal Results,816008,116260,1444076,992608,233952,692796,268141,170467,127222,43326,493825,979428,949569,1148325,531501,927814,1248447,283409,220876,44469,394969,700053,1572728,123099,1311039,1081728,3636,875079,145808,325962,351648,66248,445681
"Formic acid, 1-methylethyl ester Results",103052,524883,879744,524637,979055,279557,96115,237160,705494,936521,41061,616386,384083,663426,2219589,574082,490643,1092242,243243,253481,146951,192630,2380889,2025886,811320,546132,142360,349606,30849,363850,116620,956091,6160379
"L-Ornithine, 3TMS derivative Results",330927,42255,511887,657484,103162,174329,129460,197980,653633,688335,240681,1036540,202181,1267979,130382,1071681,1027144,1494330,761238,239879,223955,269498,1676019,995737,521325,1789219,39415,732346,51776,753879,162294,230136,874047
[33032] L-glutamic acid 2 [14.398] Results,21112132,6258586,22184499,27802243,13132478,21193036,8923365,8949125,30641006,22394611,11815358,23258812,19110770,36424121,10858016,21532962,32380935,29953469,18927254,16916008,10565076,24924861,46572160,29012095,29834964,38260438,7038916,29673118,6758801,24271657,8899709,16863283,63962772
"Phenylalanine, 2TMS derivative Results",15950672,5064323,23638717,24041763,9256769,13761368,8404372,9045498,28346756,26443320,8868708,20329670,11197291,27588707,6592053,15852235,31908382,29564643,13046444,18154744,8301476,18619035,31918002,15698887,23571550,25267730,7860189,20016492,4035407,21072102,8787481,16750689,42317561
"Gluconic acid, 2-methoxime, tetra(trimethylsilyl)-, trimethylsilyl ester Results",584687,264739,548306,1322913,845315,595596,264355,275246,1436349,284780,472522,659715,477838,1199127,505497,611025,238188,345888,743327,736067,518457,791707,1510553,882564,1073540,1014880,164104,1198365,296282,1060061,708787,263898,313015
"Asparagine, 3TMS derivative Results",1093763,212229,5492155,1904031,68032,1414079,469273,198183,68120,60248,479836,2865069,1577991,9307308,701266,3157128,6425275,325292,432945,133750,523579,822765,6592714,1295096,5203715,5633163,37161,2823192,46396,933996,473049,16518,16952
"D-(+)-Xylose, tetrakis(trimethylsilyl) ether, methyloxime (anti) Results",23361936,8536028,20599180,24777753,15794648,23506879,9927533,14873197,11959228,22482535,10159832,20888507,23598087,22378653,16944173,22921937,30596467,21867289,12652666,12668337,13211112,11797310,30493649,22020259,24688431,25261372,8620974,29517130,13331621,24722303,7475106,20202909,61480928
"L-Lysine, 3TMS derivative Results",807228,10507,3113863,1243407,48338,372676,86871,190387,1924405,1273751,429216,3155685,496880,4345913,54701,3978640,3058254,4616163,1422316,253047,246892,245737,4561969,1392046,1428124,4791801,17238,2314170,6607,914723,139326,252557,5163156
1-Butanamine Results,109038,22572,37122,79675,35950,291358,183973,24008,63951,25954,45371,77474,94577,60019,39115,180114,47872,72380,85779,23837,43925,49081,100801,135384,76518,80189,33353,83166,30236,26666,35010,37875,752164
"Putrescine, 4TMS derivative Results",733975,380803,649070,815812,828177,1151178,298367,528248,262657,583042,706902,831997,2307882,1100231,343835,802505,1363241,1111171,276924,255166,195080,273592,871397,1262280,1152478,673678,244694,707090,497681,854810,182811,385347,2179811
"DL-Ornithine, 3TMS derivative Results",1328207,594370,1292429,2470376,1522898,1125658,794253,705631,2069034,2269623,858075,996142,740235,1776459,643305,971466,1745914,2500367,1052210,1218584,699738,1355835,2625543,1155061,1674974,1426728,834031,1519311,818700,1535533,824404,1992362,6347153
"2-Desoxy-pentos-3-ulose, bis(methoxime),O,O'-bis(trimethylsilyl)- Results",605001,350664,1567675,1478438,1147204,1588981,545163,653255,3015349,331096,877829,1000744,851832,2633457,850243,382360,453049,186741,765979,1177815,534694,1255508,3993563,2204161,3048205,1885610,366766,2201510,293764,1811661,1494437,358068,110047
"Phosphoric acid, bis(trimethylsilyl) 2,3-bis[(trimethylsilyl)oxy]propyl ester Results",6053289,1651907,17837459,8222768,2333674,6890209,1419395,3220330,5429537,3020248,2836220,22810674,7307792,38411690,5964696,6332904,10391072,2611705,2735448,1744762,842657,4261629,24514933,18936147,26675260,28198836,331725,8479143,1093294,2821364,1601962,1329428,8192688
[1015] O-phosphocolamine [16.232] Results,18883757,6696812,16528955,21244748,13509809,23729190,5417171,9365794,19228199,10166154,5509670,12106592,29572446,8465260,6871530,13734151,23479791,13425295,9833475,14677205,8426919,15014813,19010058,18593265,41215321,20830145,4630407,23286503,9154759,20593233,9408967,10631307,33783698
[790] hypoxanthine 1 [16.442] Results,3989782,455931,7009809,5698012,3523028,3292837,1011865,1267398,5568730,3205033,1080379,5439908,4675357,7900746,1065655,3951964,9858255,6470649,2215414,2257108,826758,2464226,20477155,8733885,12725266,7109289,583433,6947582,643881,6237333,2064059,1902942,7378659
[439183] 3-phosphoglycerate [16.495] Results,65451,21749,51624,139813,56852,108825,35750,23457,52800,66520,17010,149803,26054,86443,41674,79299,48231,26078,26280,29720,11300,23388,93722,123163,138513,149244,17368,74235,15794,32007,75231,24557,43655
"L-Ornithine, 4TMS derivative Results",15788347,2761695,14742190,19153535,7537056,13359543,6517966,7699179,12263421,18545641,5792196,15678657,9356659,16085881,3429348,11645837,23879119,25113478,11135112,10035893,5172196,13387486,22722361,12471733,14319804,14135514,3344354,13922712,3558901,17550391,5961311,11552071,30449070
"L-Lysine, N6,N6-bis(trimethylsilyl)-, trimethylsilyl ester Results",7358740,2849607,6977002,13680698,6772903,5667431,4168354,3399749,9770780,8098797,3779930,5868183,3844777,9070981,3238405,5545454,10651314,10650861,5494178,5371068,3404951,7003627,15287995,5665429,8693389,7678237,3412356,6285781,4358646,8416312,4089037,8687547,31368170
[601] D-Ala-D-Ala3 [16.898] Results,68190,59524,144127,225649,250476,125287,40158,57599,122314,254004,17073,91234,121818,177031,56774,164809,159510,247940,17553,100229,20199,62492,221006,160331,228950,119494,102355,103354,128876,79683,27090,205570,805331
"L-Alanine, N-formyl- Results",176465,217729,514728,306345,374715,214630,310014,153134,271478,368614,189845,206534,224215,675483,200430,255014,572744,418035,99741,158273,180471,96453,888667,253217,465482,331596,297974,180295,184345,157405,266706,301757,997209
"Adenine, 2TMS derivative Results",830526,345000,467272,2320803,1217992,1158477,363907,747908,1769744,1082305,555773,1879101,1008250,2143075,485435,884810,853997,1157801,1104327,720907,546436,628242,2138170,2256933,2578554,1891286,271634,2062394,711940,1456777,752549,226649,2232849
[6057] L-tyrosine 1 [17.345] Results,4629263,3129258,5784320,6075775,4895961,3387665,3123743,1887354,6417116,6749147,3768529,4587137,2610271,6931693,2221096,3310812,7746562,7997616,3883534,4261807,2636932,4436115,9851823,4105258,5442973,5554802,3798198,4129794,2151995,4120740,3173034,4789817,23008206
"Methyl galactoside, 4TMS derivative Results",25735400,8380172,18519681,26039031,17928344,14570753,4835865,15444994,12137768,17587842,7188106,27182456,21853230,17078926,9126150,10368847,28169211,10483974,11610921,9478235,10328782,10475599,19055179,39815718,17268002,20871788,6256987,24501306,6780523,21179858,9056065,8336065,11049917
"D-Fructose, 1,3,4,5,6-pentakis-O-(trimethylsilyl)-, O-methyloxime Results",3772577,1053715,4139089,5057417,2243846,2321005,1395697,2598369,2420486,2207531,1773633,3997832,4944488,7694205,1215079,3477670,4087976,2325147,2430112,1916427,1498336,2119285,5104155,4325684,6375969,4873924,731937,4380124,1122674,3857684,1792873,1467725,3686314
"d-Mannose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1Z)- Results",25436065,5845733,19197434,21312026,11452333,13197360,4813758,8060572,11371276,13627400,6197423,12583012,19611654,15048379,6528242,17497509,21655273,11328385,12650871,7340559,5954332,8446632,30953674,16004412,16544663,14800367,3245527,22573258,7021030,16341354,6355156,6765430,14417907
"D-(-)-Ribofuranose, tetrakis(trimethylsilyl) ether (isomer 1) Results",7550770,1160877,3235915,6849331,1803679,2431271,1600356,3223996,7560609,5757340,3004950,4617207,3331507,8552485,2995467,4166586,6218477,2508985,5400117,1960330,1933405,2826322,8578936,5754472,6389947,8294365,817062,6278167,931683,5077617,1674091,2410225,10804226
Cyanuric acid Results,17358192,11030601,16660406,23941981,12205657,12071085,7118109,12818293,15422842,16418068,9330731,13558001,16519698,13015310,9624611,13292630,23126966,13700663,11381921,15252367,11759813,13056550,21678550,15992088,15399931,14242062,9791329,17509450,8954624,25918616,9702089,12327704,17700465
"Cadaverine, 3TMS derivative Results",15631521,5404295,14803856,17115090,10985804,14057439,10909478,11292758,15250478,16455605,8491020,16413804,13589578,19623544,7511804,15098298,17798526,17669306,14809410,15231330,6895588,16290810,17733260,16132784,17427706,18402852,6569436,14607333,7508637,17207381,9111764,14816680,41711104
"L-(+)-Threose, tris(trimethylsilyl) ether, methyloxime (syn) Results",6019850,1310374,1003383,7683822,2144546,4166186,2461398,4339500,5224833,5668702,1296933,7018007,6995664,3090140,3738629,5635337,4626559,4161131,2490384,7125900,2582274,7742558,5586886,3127512,4039733,3777883,3948189,7009812,3318883,8600080,1912618,5697002,8435455
"L-Tyrosine, 3TMS derivative Results",17453545,2331587,12369631,12803397,6319231,9715284,5049189,4894927,13410868,14637317,5793829,15112010,9875905,17064178,2685387,10780576,16072094,15510127,9803582,13948581,3255743,15002402,15806062,18022475,14549781,14911237,3161589,12338443,1972202,11938782,4751761,9545849,15306501
[24154] galactosamine 5 [17.882] Results,466204,63199,110217,837226,201249,61637,124921,118433,1087998,602106,138887,887180,529094,1575031,63531,2161,762526,264303,473059,255360,22703,467410,1451676,1024875,1323895,1245406,151104,662026,166347,692715,126659,319399,940848
"Ser-Leu, trimethylsilyl ether, trimethylsilyl ester Results",249345,40875,312079,349159,225701,165285,111457,113830,378207,113562,173981,623790,295323,918025,123473,151128,576278,120769,155061,82184,73834,90083,865832,251042,626267,760532,102534,367766,39411,207359,172901,165232,373988
Bis(tert-butyldimethylsilyl)amine Results,70469,155639,200329,48151,99854,31430,47619,68491,98790,369173,33978,297932,10413,391996,30092,69457,1495829,146501,55686,87402,19310,106708,405234,175608,284215,260872,83618,41758,17812,95719,48833,163372,929736
"Cadaverine, 4TMS derivative Results",239767,140952,1313040,515693,393292,589132,365330,225105,242115,788399,156041,506712,614881,1181129,163224,392221,1216164,508994,149473,284136,165135,209399,1439960,865317,1110690,644021,242348,364265,172945,301126,234810,318420,382081
"Pyruvic acid, TMS derivative Results",1295961,56719,1117013,977629,205087,705690,105443,283373,1004353,6189901,89521,694589,713897,1959970,397657,949122,1284040,6157811,277275,222642,200008,167858,2136530,778740,761260,1266382,46025,299211,165796,870181,109855,220444,3703610
"Tyramine, 3TMS derivative Results",524865,257500,1636423,1298831,849490,775179,485085,400373,840037,1115504,308930,923933,693129,1926994,295975,786048,1894003,1283080,361638,468994,247821,460878,1936897,1178224,1554145,1127197,466247,679905,298502,709686,368637,753933,1361180
"D-Lyxose, 4TMS derivative Results",12331305,4204376,6063265,11213249,8489730,6704079,2674321,4490543,11452043,8910970,3225876,11556041,8539891,6300742,4220707,6769318,11134953,8453029,5880317,6215668,5744780,6044140,15440569,7183910,7797450,12923006,3273552,9228127,3572332,11512095,3993759,6711727,28607498
"N-Acetyl glucosamine methoxime, tetrakis(trimethylsilyl) Results",397992,63319,540725,389491,203168,160750,48131,136693,352273,676795,173363,204456,265531,581468,114549,293107,597472,937709,415930,155743,95900,224580,496626,391984,524839,495266,421556,269212,129420,260109,106911,366234,1321083
"Myo-Inositol, 6TMS derivative Results",17687234,6874997,11381886,19392628,11905994,8289942,7200954,10124278,22897410,12865994,9473665,16780636,13996701,11125341,11666645,13869397,13815945,16402386,11627746,15652075,7657707,16545043,19776587,14766800,13304160,22493592,5643238,17424241,6486205,24977921,6794791,12079449,44283789
"d-Galactose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1Z)- Results",2714951,548963,1428461,2797363,855956,1463902,349141,769217,1871425,1034872,1019888,2130387,1786147,3112335,816750,1853190,1420837,1622079,2472996,834293,706789,1970627,2604972,2237640,2144781,3448270,299283,1502255,467147,1796482,534574,611826,5839862
[439917] N-acetyl-D-tryptophan 2 [21.868] Results,909710,431522,2431625,1089864,923126,974106,767221,354725,1533106,3202767,696094,1432055,737026,2818372,294519,718193,3697814,3615992,798683,1234823,303184,1378470,2721840,1248797,1695837,2031159,689417,868532,280908,934106,697722,912607,5098333
"Ethyl .alpha.-D-glucopyranoside, 4TMS derivative Results",28409736,25385675,27018718,61247879,29922003,22092422,9126323,30003002,64075426,35763589,27097328,19897878,52098533,42471697,21600975,39188865,48742506,29836711,20507091,33973030,29061633,49971859,71679394,58629943,65386518,35127589,17151252,70525506,18643009,55095128,20597887,30528961,54839208
[439167] D-ribose-5-phosphate 2 [19.548] Results,794100,127004,687697,381675,93591,694561,68778,186485,69945,37265,53415,1753902,1280990,389554,98420,770659,211056,168366,552965,343349,238367,151837,542108,1098529,1026233,1568380,30427,144788,351013,327172,277241,28467,1366860
[439958] D-glucose-6-phosphate 1 [21.394] Results,2272889,200963,932384,2133292,775498,2167559,47601,122840,1047445,608127,387054,3358168,3653991,3109631,449970,2108691,1632671,1483819,1719552,178306,447442,424896,2791137,3607118,3978851,4626658,148857,1330686,668577,1391439,49501,321855,3459929
"Myo-Inositol, 1,3,4,5,6-pentakis-O-(trimethylsilyl)-, bis(trimethylsilyl) phosphate Results",941022,1451131,1204728,3223466,2683889,793232,866023,1413984,4954659,3661344,422510,2230558,313168,2749061,952049,1000567,2836723,4383572,545390,1919629,229033,1243852,7183723,3368238,1974206,4277344,898158,1029829,994030,4359569,707132,1523515,4790462
"Uridine, 3TMS derivative Results",924615,385338,2168715,974258,842537,723819,234187,672517,1748037,860157,64770,724484,643253,4683857,611948,1111794,1286896,1478749,160987,671644,204599,194647,4215408,3209695,4528782,3500945,241530,1801979,541154,685057,232555,398661,1273637
"Maltose, 8TMS derivative , isomer 1 Results",1192162,542116,882398,2736196,967201,1128587,352791,1474334,2583353,1804161,953634,1715507,1536760,1597489,854365,1856207,2869649,1200504,1404698,987576,872297,1099321,3642620,2153656,2754842,2793857,448480,3963874,725938,2954758,1213340,1349459,3349028
".alpha.-D-Lactose, 8TMS derivative Results",228838,183129,295959,450944,280748,176381,136362,414678,268762,622964,332000,440575,306067,258050,229605,379085,785489,351155,232179,204052,263285,236918,434833,324008,309941,343691,156552,624819,254166,736011,275836,509745,866212
"2-Trimethylsilyloxysebacic acid, bis(trimethylsilyl)- ester Results",518179,66629,18879,2401404,182241,276840,31670,679176,2553263,202468,426162,125848,14507,181604,579815,1009329,54382,523780,1331015,83271,471445,83534,257011,524196,135173,1298442,47669,1625688,166081,1177121,319652,240322,30620
"D-(+)-Cellobiose, (isomer 1), 8TMS derivative Results",397861,202088,1268596,293365,468502,10801,502518,176953,1476506,267830,199819,175015,208216,247042,23696,98549,430472,213360,236072,390434,109879,262861,675897,991327,1201179,3159101,54014,629055,161889,533205,248830,92851,309733
"1,4-Benzenedicarboxylic acid, bis(2-ethylhexyl) ester Results",1234061,1135100,1384778,1943262,1255541,1245549,1124929,1369809,1590246,1580011,1092920,1609444,1324690,1607130,1137722,1187456,1433941,1633137,1187101,1387799,1112206,1301902,2155567,1541922,1646547,1786123,1117355,1452852,1273329,1850048,1141290,1501538,2157926
"Lactulose, octakis(trimethylsilyl) ether, methyloxime (isomer 1) Results",2217193,3168373,2436220,638613,1268551,14255,471893,1550489,865069,3934988,1634693,244680,418865,505905,129919,801373,1763569,1242318,124377,838964,1092358,841071,1298902,1068143,337375,412530,615424,68443,432360,1659572,755966,835777,1679460
"Methyl[(3-methyl-1,2,4-oxadiazol-5-yl)methyl]amine Results",36160,41076,58422,72140,48981,34334,44491,61297,81338,174973,49082,35991,48991,67086,49003,39062,73749,132596,63581,47007,23605,46507,67780,78812,56925,72633,30190,34650,60329,65931,51457,40395,40867
"Glucopyranose, 5TMS derivative Results",2991479,1822247,3773228,855438,1172700,70755,1017161,529996,5143537,2505344,1725527,201047,634133,1051929,116747,995994,2567004,596482,50868,1858450,1099101,1463633,934168,2688252,3554294,5499516,592921,732069,512851,3124475,940735,438985,1978793
[10712] cellobiose 1 [24.444] Results,124740501,104886612,120825187,109936668,50937819,6598198,41612776,98969624,114981611,124778200,45702204,34022553,83856503,18945332,18204535,58321495,99012838,99929573,9189336,115644379,51079684,65239728,67281305,69499681,74281784,81333934,43589619,53662833,30091599,122789355,34043338,72006290,147329581
"L-Rhamnose, 4TMS derivative Results",917301,668995,103288,338997,153082,18493,56066,290005,549664,178951,360967,73316,67288,228718,78985,79190,223891,66086,211893,367161,1523847,331593,551825,332854,157576,1751993,311200,680613,73706,842563,130821,324374,822219
"D-(+)-Galactopyranose, 5TMS derivative (isomer 2) Results",917301,668995,361226,1378303,1079082,629147,419512,615855,2346347,1171911,901498,2413243,1185203,531014,829001,1060869,1177788,825780,724593,766749,1523847,832624,2063892,788900,582277,1751993,311200,968316,295409,1651566,1055159,746633,3533469
"Melibiose, octakis(trimethylsilyl)- Results",163338,480584,461742,547119,512511,8137,47476,503182,665033,811656,175368,76009,122390,21106,33724,102376,192232,283799,270,435179,82149,113485,225794,277720,136464,173518,92777,161609,191245,597714,93384,476681,1406474
