sample,con1,con10,con11,con2,con3,con4,con5,con6,con7,con8,con9,cpf1,cpf10,cpf11,cpf2,cpf3,cpf4,cpf5,cpf6,cpf7,cpf8,cpf9,d1,d10,d2,d3,d4,d4,d5,d6,d7,d8,d9
3-Hydroxybutyric_acid,90786.54,65858.52,110993.50,74717.99,96397.33,161757.24,153461.13,73776.66,57024.03,83723.09,117642.18,50680.37,58091.94,86196.89,74331.58,121295.40,71912.10,67336.68,128459.31,148247.27,77071.96,66027.84,283443.78,395056.87,175670.18,222213.24,196108.27,36426.96,188682.65,20728.61,90297.02,88573.79,92725.62
Alanine,69104737.22,44495874.31,28747740.25,17201444.94,46351713.84,78118169.13,22310394.32,46262236.82,30070030.92,29356174.83,48011684.60,72510031.17,30225374.99,46755974.10,39644178.46,63984433.23,23384042.57,41968765.03,55609017.30,54937632.94,58512574.85,48584691.85,78410756.33,78899788.60,65837554.22,79219421.19,81410893.53,17267500.09,57036286.48,21178636.19,63893963.01,22574000.05,32476267.89
Asparagine,2229587.10,561112.16,1091838.85,205407.89,8405851.19,4298135.92,381527.13,2591309.98,1188977.41,863360.86,818298.69,4325053.72,1355050.70,1859445.25,2516399.27,11921429.28,398724.79,4943247.39,9393088.46,873015.84,1105522.75,452202.15,9826837.98,392957.50,2172603.02,7368815.97,7628054.98,207641.44,4601171.32,131509.56,2136249.83,1217301.35,496356.79
Aspartic_acid,45544670.04,78552621.16,18695554.36,17240436.15,51874151.51,78959229.85,32363899.34,30793964.20,22341222.15,27815811.32,68472700.31,51329910.62,26677991.82,48514491.56,26242319.24,26077349.02,22692443.82,34792548.82,76636881.05,80230985.77,42388844.68,55721652.78,28392547.89,57122928.19,44636576.74,63124617.23,65931304.23,26896001.62,51607904.48,16741321.25,59710289.45,24133152.33,53648607.12
Cysteine,161437.74,452874.35,203216.33,150344.44,407355.72,220591.06,154283.24,282795.00,278627.99,166610.12,185166.47,272012.62,86252.33,360046.60,191732.92,648547.83,160942.35,227930.17,197800.33,372203.75,237009.79,396690.68,431212.52,617447.76,319299.66,667701.89,570341.03,230802.24,241321.14,251436.82,235069.72,155890.60,158426.42
Fructose,41153236.01,40070376.61,15452695.29,16916200.25,34070642.83,41897171.20,29857102.41,35768035.62,14763398.84,30318190.64,24096996.02,39072411.75,23539893.84,22272908.97,39286806.95,39457579.15,26070322.07,33290783.28,49228845.29,32351262.85,20893179.84,22146571.94,49548827.91,72530845.14,40398024.38,41956432.82,41498640.99,14877960.69,45913710.39,20112143.98,41461520.86,16531171.10,28538973.87
Fumarate,524133.88,357307.57,511007.54,107588.83,201681.28,444617.01,236150.08,319857.00,214107.53,216839.07,677359.50,414343.53,296331.98,342032.98,417518.90,292887.53,314945.32,474026.67,271674.91,168362.53,388173.90,292447.39,1010806.62,565787.91,263663.62,560871.64,1060133.21,109949.54,934875.29,176509.65,336243.29,218862.66,171943.84
GABA,6501604.76,3788829.16,3101388.68,3062821.41,2637800.65,6712601.22,3911994.59,3829642.21,1783920.50,1722925.02,7282406.03,2767273.31,3755135.16,7896969.59,3145397.59,4602053.77,2104515.62,5639578.83,6270786.13,4965191.98,5521545.24,3062226.34,8049603.84,15328319.78,3653325.41,4173809.75,10146448.25,2323721.70,7809574.78,1822095.17,6227130.62,2077461.25,4026586.00
Glucose,86368748.68,65900917.54,44638192.98,63557014.50,73707737.18,110673891.16,66295088.64,69803357.02,38488789.27,68006924.23,71081857.48,66210205.64,58491044.01,61037284.12,84205143.05,55468381.11,48979579.31,66047868.37,86737686.62,65074069.74,52362924.34,62880819.47,81351228.67,95449094.02,66224582.93,68308259.34,63446839.47,51384328.80,76140782.30,44766325.56,96504122.65,50721005.78,61795612.87
Glutamic_acid,23535888.03,25405150.97,14217036.13,8485797.12,25565536.76,31594549.33,16093698.69,23964133.17,10333502.54,10212655.04,35811642.30,24963172.91,13361479.51,28152039.37,21424555.64,40029275.70,13052177.16,24454641.01,36051189.16,33951219.02,21184729.48,19136905.06,50604378.69,75254263.04,31354483.77,32889712.84,41575215.65,9146636.63,33289902.19,8484405.07,26814807.84,10672268.49,19961747.41
Glyceraldehyde,580577.02,518068.77,12964019.90,512054.18,1010479.40,908399.04,580744.31,680958.83,529946.24,592395.61,762429.39,952037.27,428266.57,828938.08,1081774.06,1455786.06,432067.86,629234.32,787875.01,644297.19,466027.84,687902.66,1497393.34,1889074.91,1146402.43,1462266.66,1199442.76,463808.15,850362.61,551969.96,1029853.49,485476.49,530359.35
Glyceric_acid,5675776.34,2719611.76,2491869.85,1449809.34,6312024.35,7266375.00,2324744.58,8031380.55,1864713.23,2053856.78,3479836.03,5888485.66,1847603.57,4868735.21,5319560.13,8225686.16,4006226.04,6230463.38,6494821.70,2608662.93,2863755.80,2061908.10,8668638.08,5605094.21,10128269.54,7152950.22,6577978.32,1396662.00,8810709.14,2031156.98,3917762.68,3081616.59,2187578.84
Glycerol-3-phosphate,6053288.97,3020248.22,2836220.05,1651907.12,17837458.85,8222768.06,2333674.10,6890208.97,1419394.56,3220330.44,5429536.85,22810673.95,842657.09,4261628.90,7307791.88,38411689.94,5964696.02,6332903.83,10391071.71,2611705.05,2735448.19,1744762.15,24514933.02,8192687.88,18936147.42,26675259.85,28198835.71,331724.76,8479142.75,1093294.09,2821364.00,1601961.81,1329427.83
Glycine,34114301.24,29080318.76,13881043.81,12287771.15,30122440.39,36412791.18,20117853.08,27504637.44,15373909.17,15328279.42,36040843.35,31835180.97,21993328.50,32321521.53,24787241.37,39206600.76,19031081.95,25890397.08,37196441.98,36656987.09,27823754.48,27538489.07,40505879.84,62301119.84,31112710.30,35061324.74,35881439.04,14040024.93,40228269.51,14286858.65,33051398.34,13265115.15,24348900.25
Histidine,14071.19,12175.21,196.12,130.80,14085.77,81537.50,53.19,417.38,152.27,277.79,16423.17,19540.01,74.38,4414.97,1595.55,100255.77,338.97,3386.45,193456.77,62884.32,241.78,1073.71,463079.51,346356.89,12532.13,90036.51,153108.79,305.37,22353.02,158.21,49723.80,142.94,1844.73
Homocysteine,33083.65,21764.69,44563.85,9306.09,32768.12,109589.72,54133.25,47827.95,8070.85,23071.71,83743.77,22645.91,19656.24,34031.91,39398.10,53711.54,14620.27,53337.90,29536.20,22199.42,49553.56,34912.15,80238.54,26594.32,21976.83,62071.65,71011.26,9464.27,106150.81,11318.79,47427.94,18800.54,26163.84
Lactic_acid,120329025.29,86119925.51,18659782.31,55475335.42,64638772.22,134046709.32,61345404.69,100446065.17,57724409.55,67849459.31,126865309.42,97112232.26,99827859.03,100251868.78,119730604.79,75114895.84,77897178.87,113812899.31,76306669.78,77069652.72,91724772.08,78816680.45,153256191.50,139246874.71,91706458.13,125045177.46,140736985.68,53601252.54,145128501.93,65608233.51,126723986.43,66578630.87,72087836.91
Malic_acid,22275194.81,12382522.73,6781916.47,4891575.60,18494496.78,23076926.35,12153767.64,14840297.26,7190879.87,6633967.51,18148121.87,13167585.86,11419633.82,11423508.02,18963943.45,23237157.52,7033428.09,14351002.00,18025830.06,7534922.86,18655385.45,7824781.29,27720545.08,23867459.90,22387449.98,23783927.08,27537277.63,2950716.17,25301080.91,5636881.82,15228508.77,6258418.30,5567191.17
Methionine,4773136.79,8340011.62,2244732.79,2132833.16,10116911.59,5744658.84,3000135.39,5065695.68,3130325.15,1323429.58,5250258.51,8230531.32,1131199.41,6052996.75,4898507.38,15223932.04,1755721.02,3133969.62,13062378.15,9199081.35,2880301.76,5278651.94,18019806.29,13753801.16,6749899.17,10332880.88,7950536.03,2716982.05,4443028.54,1390494.55,3770999.76,1830184.12,2068335.55
Ornithine,15280626.19,20955578.76,5910074.76,3372694.41,17790715.63,23445984.15,8714072.05,14155821.03,6662950.80,7558913.51,18108180.47,18452892.37,5314654.79,14421689.51,9559632.16,30087218.26,4174446.93,13303035.94,25521185.42,28575213.01,10940995.57,10875774.14,35671013.12,43633349.66,18558880.80,28185872.50,23327437.09,4354932.67,17250065.32,4090635.40,19331580.12,6431677.84,11788665.07
Phosphoric acid,15666019.54,14679932.19,10113951.58,10192483.82,15023270.31,22468750.11,13850901.61,17045445.22,10158372.15,11948974.58,22222816.53,14052936.73,11872020.64,16519633.86,17079416.69,16267361.87,12699232.01,17942213.28,15886303.10,14478267.99,7887924.31,13169433.46,18655867.85,9887924.31,17713629.25,11321617.60,18941006.86,8638654.18,16886149.14,10950670.55,20104184.51,9865135.78,12166267.13
Pyruvic_acid,1347352.34,968005.25,466309.79,540330.04,1203486.14,1620750.01,918530.37,1249740.38,381913.60,480429.48,1282774.67,1425282.63,570360.38,825641.02,1514382.80,1322459.95,644150.12,932857.48,1385538.07,877299.13,590145.49,704033.95,2992465.51,2759420.97,1899466.57,2027870.43,1449980.25,306877.92,1328685.19,587070.14,1015399.19,651874.43,685910.74
Sarcosine,275188.74,117259.05,183082.82,119641.68,398773.47,154818.95,285908.82,56964.44,233170.31,169507.93,219795.00,352554.01,251603.88,367677.59,229528.21,508722.61,64291.63,251113.27,752610.00,417587.06,320355.55,186440.29,765041.92,730876.65,436184.17,183993.11,751564.40,77473.26,350599.60,96777.09,402825.64,157529.14,101586.71
Serine,38177819.14,36776947.47,21981354.24,13555091.71,38621909.20,48568232.89,21610460.59,30815343.76,17594247.48,19314062.66,42804429.73,38845119.09,24489028.93,38568546.56,24285623.87,47018612.84,20838981.28,31704933.12,48461031.89,44889132.81,28960851.61,31472580.32,57656731.17,79750262.71,32022323.66,44884673.13,48573649.18,15933390.50,44116323.12,13469403.69,39685132.02,18051962.34,29477871.31
Succinic_acid,1211502.06,317606.49,151165.14,114084.36,236425.09,562089.65,826677.75,460396.30,120641.52,183589.73,645034.15,199560.60,531306.49,171275.31,3780468.24,1040806.83,235717.12,279509.17,738494.81,145314.04,1444235.53,152194.95,851486.12,754194.66,3132504.22,3601601.80,1150719.69,125049.16,1603932.85,900557.47,257534.56,179827.32,180799.41
Threonine,29649901.27,35175916.34,11993105.56,11109037.06,27227813.30,38200181.00,15606346.63,20607564.10,14673178.94,14863589.25,38053467.96,29903962.57,16078008.99,32034625.16,19526518.68,37007201.74,12582861.62,21894997.87,42669365.68,42516647.69,22513687.38,28992267.67,38617649.17,75878997.63,26599911.05,35805063.18,42993098.57,13416893.04,30728989.80,10810501.80,31758908.97,14463151.81,26091646.98
Urea,70905725.89,157243326.38,40217627.82,43357808.89,103557035.36,76433017.71,75792631.23,87101374.42,68413687.56,57341470.65,116184660.84,79619432.36,61335781.78,90983115.46,131110768.90,88283346.28,86103091.82,105223581.90,75338265.87,61069822.58,68351111.91,157154677.36,136903802.09,68268087.03,134925229.62,163477935.73,196275902.77,40360534.41,139701235.21,97259859.97,55058676.16,62089694.28,58253781.04
