sample,treatment,Fructose,Glucose,Glyceraldehyde,Glycerol-3-phosphate,Lactic_acid,Malic_acid,Phosphoric_acid,Pyruvic_acid
con 1,Control,41153236.01,86368748.68,580577.02,6053288.97,120329025.29,22275194.81,15666019.54,1347352.34
con 10,Control,40070376.61,65900917.54,518068.77,3020248.22,86119925.51,12382522.73,14679932.19,968005.25
con 11,Control,15452695.29,44638192.98,12964019.90,2836220.05,18659782.31,6781916.47,10113951.58,466309.79
con 2,Control,16916200.25,63557014.50,512054.18,1651907.12,55475335.42,4891575.60,10192483.82,540330.04
con 3,Control,34070642.83,73707737.18,1010479.40,17837458.85,64638772.22,18494496.78,15023270.31,1203486.14
con 4,Control,41897171.20,110673891.16,908399.04,8222768.06,134046709.32,23076926.35,22468750.11,1620750.01
con 5,Control,29857102.41,66295088.64,580744.31,2333674.10,61345404.69,12153767.64,13850901.61,918530.37
con 6,Control,35768035.62,69803357.02,680958.83,6890208.97,100446065.17,14840297.26,17045445.22,1249740.38
con 7,Control,14763398.84,38488789.27,529946.24,1419394.56,57724409.55,7190879.87,10158372.15,381913.60
con 8,Control,30318190.64,68006924.23,592395.61,3220330.44,67849459.31,6633967.51,11948974.58,480429.48
con 9,Control,24096996.02,71081857.48,762429.39,5429536.85,126865309.42,18148121.87,22222816.53,1282774.67
cpf 1,Chlorpyrifos,39072411.75,66210205.64,952037.27,22810673.95,97112232.26,13167585.86,14052936.73,1425282.63
cpf 10,Chlorpyrifos,23539893.84,58491044.01,428266.57,842657.09,99827859.03,11419633.82,11872020.64,570360.38
cpf 11,Chlorpyrifos,22272908.97,61037284.12,828938.08,4261628.90,100251868.78,11423508.02,16519633.86,825641.02
cpf 2,Chlorpyrifos,39286806.95,84205143.05,1081774.06,7307791.88,119730604.79,18963943.45,17079416.69,1514382.80
cpf 3,Chlorpyrifos,39457579.15,55468381.11,1455786.06,38411689.94,75114895.84,23237157.52,16267361.87,1322459.95
cpf 4,Chlorpyrifos,26070322.07,48979579.31,432067.86,5964696.02,77897178.87,7033428.09,12699232.01,644150.12
cpf 5,Chlorpyrifos,33290783.28,66047868.37,629234.32,6332903.83,113812899.31,14351002.00,17942213.28,932857.48
cpf 6,Chlorpyrifos,49228845.29,86737686.62,787875.01,10391071.71,76306669.78,18025830.06,15886303.10,1385538.07
cpf 7,Chlorpyrifos,32351262.85,65074069.74,644297.19,2611705.05,77069652.72,7534922.86,14478267.99,877299.13
cpf 8,Chlorpyrifos,20893179.84,52362924.34,466027.84,2735448.19,91724772.08,18655385.45,7887924.31,590145.49
cpf 9,Chlorpyrifos,22146571.94,62880819.47,687902.66,1744762.15,78816680.45,7824781.29,13169433.46,704033.95
d 1,24D,49548827.91,81351228.67,1497393.34,24514933.02,153256191.50,27720545.08,18655867.85,2992465.51
d 10,24D,72530845.14,95449094.02,1889074.91,8192687.88,139246874.71,23867459.90,9887924.31,2759420.97
d 2,24D,40398024.38,66224582.93,1146402.43,18936147.42,91706458.13,22387449.98,17713629.25,1899466.57
d 3,24D,41956432.82,68308259.34,1462266.66,26675259.85,125045177.46,23783927.08,11321617.60,2027870.43
d 4,24D,41498640.99,63446839.47,1199442.76,28198835.71,140736985.68,27537277.63,18941006.86,1449980.25
d 4,24D,14877960.69,51384328.80,463808.15,331724.76,53601252.54,2950716.17,8638654.18,306877.92
d 5,24D,45913710.39,76140782.30,850362.61,8479142.75,145128501.93,25301080.91,16886149.14,1328685.19
d 6,24D,20112143.98,44766325.56,551969.96,1093294.09,65608233.51,5636881.82,10950670.55,587070.14
d 7,24D,41461520.86,96504122.65,1029853.49,2821364.00,126723986.43,15228508.77,20104184.51,1015399.19
d 8,24D,16531171.10,50721005.78,485476.49,1601961.81,66578630.87,6258418.30,9865135.78,651874.43
d 9,24D,28538973.87,61795612.87,530359.35,1329427.83,72087836.91,5567191.17,12166267.13,685910.74
