sample,treatment,3-Hydroxybutyric_acid,Alanine,Cysteine,Glutamic_acid,Glyceric_acid,Glycerol-3-phosphate,Glycine,Homocysteine,Methionine,Ornithine,Phosphoric_acid,Pyruvic_acid,Sarcosine,Serine,Threonine
con 1,Control,90786.54,69104737.22,161437.74,23535888.03,5675776.34,6053288.97,34114301.24,33083.65,4773136.79,15280626.19,15666019.54,1347352.34,275188.74,38177819.14,29649901.27
con 10,Control,65858.52,44495874.31,452874.35,25405150.97,2719611.76,3020248.22,29080318.76,21764.69,8340011.62,20955578.76,14679932.19,968005.25,117259.05,36776947.47,35175916.34
con 11,Control,110993.50,28747740.25,203216.33,14217036.13,2491869.85,2836220.05,13881043.81,44563.85,2244732.79,5910074.76,10113951.58,466309.79,183082.82,21981354.24,11993105.56
con 2,Control,74717.99,17201444.94,150344.44,8485797.12,1449809.34,1651907.12,12287771.15,9306.09,2132833.16,3372694.41,10192483.82,540330.04,119641.68,13555091.71,11109037.06
con 3,Control,96397.33,46351713.84,407355.72,25565536.76,6312024.35,17837458.85,30122440.39,32768.12,10116911.59,17790715.63,15023270.31,1203486.14,398773.47,38621909.20,27227813.30
con 4,Control,161757.24,78118169.13,220591.06,31594549.33,7266375.00,8222768.06,36412791.18,109589.72,5744658.84,23445984.15,22468750.11,1620750.01,154818.95,48568232.89,38200181.00
con 5,Control,153461.13,22310394.32,154283.24,16093698.69,2324744.58,2333674.10,20117853.08,54133.25,3000135.39,8714072.05,13850901.61,918530.37,285908.82,21610460.59,15606346.63
con 6,Control,73776.66,46262236.82,282795.00,23964133.17,8031380.55,6890208.97,27504637.44,47827.95,5065695.68,14155821.03,17045445.22,1249740.38,56964.44,30815343.76,20607564.10
con 7,Control,57024.03,30070030.92,278627.99,10333502.54,1864713.23,1419394.56,15373909.17,8070.85,3130325.15,6662950.80,10158372.15,381913.60,233170.31,17594247.48,14673178.94
con 8,Control,83723.09,29356174.83,166610.12,10212655.04,2053856.78,3220330.44,15328279.42,23071.71,1323429.58,7558913.51,11948974.58,480429.48,169507.93,19314062.66,14863589.25
con 9,Control,117642.18,48011684.60,185166.47,35811642.30,3479836.03,5429536.85,36040843.35,83743.77,5250258.51,18108180.47,22222816.53,1282774.67,219795.00,42804429.73,38053467.96
cpf 1,Chlorpyrifos,50680.37,72510031.17,272012.62,24963172.91,5888485.66,22810673.95,31835180.97,22645.91,8230531.32,18452892.37,14052936.73,1425282.63,352554.01,38845119.09,29903962.57
cpf 10,Chlorpyrifos,58091.94,30225374.99,86252.33,13361479.51,1847603.57,842657.09,21993328.50,19656.24,1131199.41,5314654.79,11872020.64,570360.38,251603.88,24489028.93,16078008.99
cpf 11,Chlorpyrifos,86196.89,46755974.10,360046.60,28152039.37,4868735.21,4261628.90,32321521.53,34031.91,6052996.75,14421689.51,16519633.86,825641.02,367677.59,38568546.56,32034625.16
cpf 2,Chlorpyrifos,74331.58,39644178.46,191732.92,21424555.64,5319560.13,7307791.88,24787241.37,39398.10,4898507.38,9559632.16,17079416.69,1514382.80,229528.21,24285623.87,19526518.68
cpf 3,Chlorpyrifos,121295.40,63984433.23,648547.83,40029275.70,8225686.16,38411689.94,39206600.76,53711.54,15223932.04,30087218.26,16267361.87,1322459.95,508722.61,47018612.84,37007201.74
cpf 4,Chlorpyrifos,71912.10,23384042.57,160942.35,13052177.16,4006226.04,5964696.02,19031081.95,14620.27,1755721.02,4174446.93,12699232.01,644150.12,64291.63,20838981.28,12582861.62
cpf 5,Chlorpyrifos,67336.68,41968765.03,227930.17,24454641.01,6230463.38,6332903.83,25890397.08,53337.90,3133969.62,13303035.94,17942213.28,932857.48,251113.27,31704933.12,21894997.87
cpf 6,Chlorpyrifos,128459.31,55609017.30,197800.33,36051189.16,6494821.70,10391071.71,37196441.98,29536.20,13062378.15,25521185.42,15886303.10,1385538.07,752610.00,48461031.89,42669365.68
cpf 7,Chlorpyrifos,148247.27,54937632.94,372203.75,33951219.02,2608662.93,2611705.05,36656987.09,22199.42,9199081.35,28575213.01,14478267.99,877299.13,417587.06,44889132.81,42516647.69
cpf 8,Chlorpyrifos,77071.96,58512574.85,237009.79,21184729.48,2863755.80,2735448.19,27823754.48,49553.56,2880301.76,10940995.57,7887924.31,590145.49,320355.55,28960851.61,22513687.38
cpf 9,Chlorpyrifos,66027.84,48584691.85,396690.68,19136905.06,2061908.10,1744762.15,27538489.07,34912.15,5278651.94,10875774.14,13169433.46,704033.95,186440.29,31472580.32,28992267.67
d 1,24D,283443.78,78410756.33,431212.52,50604378.69,8668638.08,24514933.02,40505879.84,80238.54,18019806.29,35671013.12,18655867.85,2992465.51,765041.92,57656731.17,38617649.17
d 10,24D,395056.87,78899788.60,617447.76,75254263.04,5605094.21,8192687.88,62301119.84,26594.32,13753801.16,43633349.66,9887924.31,2759420.97,730876.65,79750262.71,75878997.63
d 2,24D,175670.18,65837554.22,319299.66,31354483.77,10128269.54,18936147.42,31112710.30,21976.83,6749899.17,18558880.80,17713629.25,1899466.57,436184.17,32022323.66,26599911.05
d 3,24D,222213.24,79219421.19,667701.89,32889712.84,7152950.22,26675259.85,35061324.74,62071.65,10332880.88,28185872.50,11321617.60,2027870.43,183993.11,44884673.13,35805063.18
d 4,24D,196108.27,81410893.53,570341.03,41575215.65,6577978.32,28198835.71,35881439.04,71011.26,7950536.03,23327437.09,18941006.86,1449980.25,751564.40,48573649.18,42993098.57
d 4,24D,36426.96,17267500.09,230802.24,9146636.63,1396662.00,331724.76,14040024.93,9464.27,2716982.05,4354932.67,8638654.18,306877.92,77473.26,15933390.50,13416893.04
d 5,24D,188682.65,57036286.48,241321.14,33289902.19,8810709.14,8479142.75,40228269.51,106150.81,4443028.54,17250065.32,16886149.14,1328685.19,350599.60,44116323.12,30728989.80
d 6,24D,20728.61,21178636.19,251436.82,8484405.07,2031156.98,1093294.09,14286858.65,11318.79,1390494.55,4090635.40,10950670.55,587070.14,96777.09,13469403.69,10810501.80
d 7,24D,90297.02,63893963.01,235069.72,26814807.84,3917762.68,2821364.00,33051398.34,47427.94,3770999.76,19331580.12,20104184.51,1015399.19,402825.64,39685132.02,31758908.97
d 8,24D,88573.79,22574000.05,155890.60,10672268.49,3081616.59,1601961.81,13265115.15,18800.54,1830184.12,6431677.84,9865135.78,651874.43,157529.14,18051962.34,14463151.81
d 9,24D,92725.62,32476267.89,158426.42,19961747.41,2187578.84,1329427.83,24348900.25,26163.84,2068335.55,11788665.07,12166267.13,685910.74,101586.71,29477871.31,26091646.98
